filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00001.wav,0.328118742,0.022798536,1266.405832,1691.42295,2410.418758,0.059277797,-345.7331848,146.9850311,-0.507854819,22.64149666,5.813743114,10.34473515,-0.1631345,-1.716213346,-6.112290859,-0.510688305,1.030021429,1.22256577,-1.942652822,-5.551130295,-4.402623653,-2.604505301,-5.194559097,-5.416316986,-3.122154236,-0.792372584,jazz
jazz.00002.wav,0.267640084,0.080839545,1064.810564,1050.419172,1896.030202,0.057872666,-256.9883423,175.320343,-44.81354141,25.66816139,-4.256996155,-0.217432171,-11.32356834,-9.182984352,-4.099383354,-8.296616554,-22.55093193,-7.605028629,-7.650578976,-11.74202251,-8.173052788,-7.497920036,-12.29574776,-6.76927042,-3.495534897,-8.644750595,jazz
jazz.00003.wav,0.319312721,0.059495945,813.2937292,1058.898921,1417.008098,0.044674333,-297.2151184,193.0965118,10.16152859,-1.621144056,3.406233788,9.992918968,-7.25891161,4.681651592,-5.393215179,-2.867310047,-10.22710037,0.378860891,-4.962201118,3.240837574,-4.476338863,-1.891064763,-2.272844076,3.883316755,0.344251513,-2.214156389,jazz
jazz.00004.wav,0.17178233,0.108785957,1039.62342,1422.303098,1838.213885,0.047768797,-270.264801,137.5717316,5.658533573,42.47748566,-7.948831081,9.917952538,-6.799089432,8.234327316,-6.188286304,5.467932224,-5.434448719,-5.186267376,-6.990922928,-3.236811876,-2.007815361,4.412518501,1.991310358,4.985073566,6.582727909,-2.426802874,jazz
jazz.00005.wav,0.248236164,0.107554607,1268.061497,1546.300122,2486.201633,0.057861328,-246.2917938,120.1924667,-0.926509142,30.69104004,0.197873712,23.14681625,0.439354867,9.164963722,-0.577162027,5.707429409,-3.750744104,4.230027676,-0.278737932,7.448168755,0.722171366,7.078672409,0.863596439,0.953355908,1.736951709,-1.34549129,jazz
jazz.00006.wav,0.274875313,0.098626211,1219.805019,1459.237499,2416.71872,0.048062446,-234.3334045,142.7274017,-14.27528763,51.9330864,-8.188918114,12.75815582,-4.291445255,12.06874371,-13.70434666,-1.555934548,-3.970850945,4.92963171,-3.932906389,2.184352636,-6.675676823,-9.760015488,-4.469236374,-5.536516666,-1.166439652,-1.104817152,jazz
jazz.00007.wav,0.197231352,0.093769915,1169.86472,1355.424233,1958.03816,0.064834453,-291.9832764,137.7213135,2.662650824,35.60970306,-12.30632305,15.58772755,-6.790690422,-2.834408522,-3.785069704,-3.480305433,-1.725444794,10.40004158,8.315606117,5.229090691,0.323188901,0.378701419,-1.479478955,-0.755189121,-6.327672958,-5.542215824,jazz
jazz.00008.wav,0.357397944,0.118613556,1304.575756,1636.561792,2723.916862,0.046274852,-189.889801,134.4174194,-25.67104721,45.73757553,8.203895569,21.44368553,-4.573497295,14.38387489,-12.65448666,10.27629948,-7.929965496,-1.141195536,-5.041017532,2.413432598,-5.010100365,-2.155743599,-4.240499973,1.840861082,-0.440287858,-4.7680583,jazz
jazz.00009.wav,0.267063081,0.085393064,749.2628447,1210.826651,1133.368147,0.031690285,-296.6715393,172.3872833,16.88698387,18.925457,1.378287435,14.37096119,1.006332874,9.509490967,-7.414561272,3.517080069,-7.648564339,-0.110094287,-7.951209068,-3.19555521,-8.075703621,-4.059668541,-0.835380077,-3.870212793,-2.819137573,-6.923445702,jazz
jazz.00010.wav,0.329719663,0.064158402,829.0965651,1037.534231,1553.44894,0.03306556,-318.795105,162.6874084,-16.46313667,39.1350174,31.46165657,15.26231098,-0.689659595,5.796035767,-8.643684387,-4.003904819,1.371015072,0.086110681,-3.091465712,-1.526492596,-1.572773814,-4.875379562,-4.257956982,-1.295661688,-0.759832323,-4.4311409,jazz
jazz.00011.wav,0.300196946,0.071205214,1826.036589,2108.184901,4011.734075,0.076920548,-192.4907532,113.1695404,-6.35708189,39.57675934,-9.173571587,17.203722,-19.09382629,12.18801308,-15.47097492,9.682045937,-10.95118809,12.9305191,-7.274754047,8.484225273,-4.161961555,0.972711265,-7.132478237,1.189564824,-1.170544982,-1.288019419,jazz
jazz.00012.wav,0.363793075,0.037538536,1651.067621,2041.001472,3659.411205,0.063699917,-253.2187042,122.6712189,-5.643905163,40.57389069,-5.834739685,18.40570641,-16.65246964,14.58429146,-15.15527534,8.207083702,-13.8926897,8.280553818,-7.308067799,5.408891678,-6.313435078,2.783873796,-4.229784489,0.537155271,-1.490806222,-2.543785334,jazz
jazz.00013.wav,0.314403296,0.055497278,1790.029549,2313.040051,4398.031739,0.061073327,-217.6206055,112.6305389,12.69504166,39.53581619,-9.817293167,17.38623238,-12.35694313,20.70708847,-18.30817986,16.35460663,-10.02219296,9.033928871,-6.895850182,7.31024456,-4.778354645,8.571783066,-2.774795771,1.277955055,-0.353928804,0.355259866,jazz
jazz.00014.wav,0.198702186,0.039326198,1171.621463,1277.882513,2018.671127,0.06494254,-358.3058777,137.9723511,-10.98537254,20.83228302,1.985232115,-3.439270973,-11.52217007,-3.260731697,-11.0223093,-8.419950485,-7.467484474,-1.007211089,-6.72357893,2.398818731,-2.624142647,-0.286842942,-1.423051715,-1.691371918,0.909197092,4.427924156,jazz
jazz.00015.wav,0.332734764,0.06238709,1782.474278,2062.100873,3812.668612,0.073570606,-199.996582,117.2214355,-12.36913872,39.10703659,-6.360148907,16.53244781,-17.30171013,13.62701321,-17.66724396,14.0294857,-10.206707,12.17912769,-6.715758324,7.74045372,-8.082098961,2.632633686,-6.647749901,4.873411179,0.707613349,0.463642687,jazz
jazz.00016.wav,0.249544159,0.060601473,1465.522809,1738.349425,2820.974609,0.069864279,-259.7989502,123.204216,-6.40648222,37.57294846,-2.983823061,13.05471516,-14.09235001,5.306728363,-11.9700346,3.519552469,-9.634412766,5.336944103,-7.845006466,3.26061821,-0.553349733,2.885411739,-0.032675069,2.09888196,1.109777927,2.935297966,jazz
jazz.00017.wav,0.345523775,0.049863573,1934.384698,2187.002854,4327.257167,0.084186566,-233.0727081,105.9233856,-2.670588255,37.44146729,-8.178344727,15.72479725,-15.07513905,8.375738144,-16.38007545,8.634003639,-9.386507034,7.092689514,-5.998163223,1.993294597,-5.726949692,-0.940967858,-6.915530205,-3.772910595,-1.63799727,-2.444329977,jazz
jazz.00018.wav,0.353478581,0.052259337,1992.883118,2126.948137,4247.30765,0.087708842,-192.095932,105.593338,-26.02463531,40.16521454,-6.661935329,26.49673462,-10.38462162,18.47272873,-14.0044899,14.93266869,-12.68687725,9.59204483,-5.196902275,7.831420422,-3.867273569,12.35130405,-1.122051954,-0.778111637,-2.983383417,0.357160538,jazz
jazz.00019.wav,0.248039916,0.050217606,1352.94792,,2713.100261,0.055484169,-267.2590332,129.0527344,-14.73940754,41.26924133,-1.013519406,22.95610809,-8.13347435,11.17495918,-9.082193375,11.31609344,-5.500141621,13.57483292,-1.181794763,1.880249262,-2.70640254,3.279100657,-1.598157048,0.263369501,-0.618737459,4.513219833,jazz
jazz.00020.wav,0.289253861,0.027128775,1171.393082,1678.10604,2580.159398,0.032971834,-376.6867676,119.1593094,-2.964497089,48.50627518,13.15766811,21.24085999,0.00489689,8.003162384,-0.412559867,2.36930275,-0.03709865,0.904256642,1.670433998,-0.133076295,1.349909544,-0.180568635,1.986999273,2.712740421,1.755301118,0.442246199,jazz
jazz.00021.wav,0.432825565,0.047982793,2914.946662,2420.454079,5864.864536,0.18139913,-174.6708527,75.90454102,-12.79513359,52.60988998,-29.41368484,22.75424767,-22.36555099,18.63509941,-24.70774269,21.16942596,-13.80208302,13.01104164,-7.862342358,8.021645546,-5.969604969,9.532118797,-6.002629757,2.339213133,-3.357958555,2.510705233,jazz
jazz.00022.wav,0.201481685,0.050517157,1451.62688,1920.10335,3046.548245,0.05122229,-298.806488,112.0554886,6.485389233,28.39742851,-6.748014927,16.6612854,-11.79895592,12.7523489,-8.349647522,13.88720512,-4.239411354,2.323283672,-4.319632053,1.415985346,0.71335274,13.46880245,9.41837883,6.925724506,7.881355286,-1.78087306,jazz
jazz.00023.wav,0.220781907,0.087848566,1987.817578,2099.945002,4315.540571,0.08007359,-188.0796967,98.6381073,-11.2872057,47.21632004,-20.33053398,18.79354095,-15.79102516,13.69607925,-15.4608469,17.42551804,1.01009655,18.2902565,4.643509865,9.832783699,-5.500709057,2.126709938,-6.254230499,-3.413014889,-2.989054918,2.212495804,jazz
jazz.00024.wav,0.349137038,0.058875889,2034.544575,2084.724668,4342.957072,0.093247358,-202.5800781,105.8452988,-20.53166962,43.89467621,-14.27254677,25.29290771,-15.59104824,15.30859661,-13.29196644,12.27375984,-8.763723373,10.15544701,-1.866794109,6.186017513,0.222064391,8.038978577,-3.157342672,-0.452777117,-3.568669558,0.7210989,jazz
jazz.00025.wav,0.267811924,0.069402084,1697.923143,2065.675699,3805.660321,0.063624332,-237.6305695,108.3150864,2.029650927,41.76712418,-10.46240234,16.9397316,-8.596020699,12.79447937,-9.114665985,15.94185066,-6.529020309,7.169650555,-8.253743172,-0.201270804,-8.698653221,-2.250181198,-4.731244087,-3.510250807,1.460404992,2.414136887,jazz
jazz.00026.wav,0.201875612,0.031945392,1367.353771,1638.782897,2631.650753,0.0586357,-414.1078796,104.8633881,-7.811813831,37.87979889,0.209388375,23.42264175,-7.276942253,5.774318695,-1.048194528,8.507358551,-5.496065617,0.879674196,-1.476914763,7.716929913,1.254896283,6.038639069,5.247027874,2.42952776,7.601007938,9.802269936,jazz
jazz.00027.wav,0.325275064,0.040616855,1769.361929,2113.551219,3966.634348,0.062653438,-262.0820007,108.9817352,-6.326561928,55.17556381,-10.65262985,18.53232956,-4.242390156,18.55167007,-19.70205688,17.5692234,-10.97436905,11.93235397,-3.422940731,7.190069199,-8.861035347,4.961023331,-4.050600052,-0.104660697,-0.81171304,-0.603776455,jazz
jazz.00028.wav,0.276452094,0.04878284,1853.537668,2095.799341,4029.625633,0.074904687,-233.7328796,108.4724731,-10.70212078,38.69644928,-10.7721529,14.15468693,-16.25440788,10.37130356,-20.8170433,10.07508659,-12.01403427,7.770898819,-12.02087688,3.378783464,-6.352571487,3.9860394,-1.274098635,-3.826799154,-6.228499413,-4.945762157,jazz
jazz.00029.wav,0.304224074,0.036323298,2235.411636,2259.154663,4683.821678,0.099404161,-232.9753723,93.82239532,-16.18632317,49.57292175,-13.94509792,13.48957539,-11.82547665,13.28902435,-25.82411003,17.37345314,-13.31537056,9.279080391,-5.488971233,1.921002388,-14.40458107,2.592444181,-11.47886276,-1.228914857,-5.202882767,-3.877094746,jazz
jazz.00030.wav,0.235051259,0.029618531,1687.249146,1762.691383,3353.421389,0.084662753,-318.9072266,115.696991,-23.02304268,52.5986824,-12.80625629,14.61454201,-8.205266953,0.301199913,-23.84518623,10.86004353,-9.567807198,7.475222588,-4.241652012,2.978901625,-4.396612644,-1.040951729,-5.387248039,-5.518867016,-6.980232239,-1.728000879,jazz
jazz.00031.wav,0.311018348,0.043605279,1752.884897,1990.257166,3733.785756,0.07241415,-237.4826813,115.927269,-15.43597603,47.11079025,-13.50959969,18.19116402,-13.9495306,15.33957195,-17.53641129,13.39647484,-6.235369682,8.63169384,-7.236373425,4.778346062,-4.394644737,4.51624918,-4.254196644,2.318808317,-9.931503296,-4.326993465,jazz
jazz.00032.wav,0.2806952,0.040521927,1522.235891,1909.545285,3251.913669,0.061409304,-305.4762268,121.927124,2.589819908,36.92995453,-8.56180954,17.91014099,-9.275408745,10.56434155,-9.934110641,2.320789337,-12.68663216,0.305487841,-8.627053261,2.594022751,-6.969192028,-2.913901806,-4.643362999,-3.238605022,-4.450306416,-3.970231771,jazz
jazz.00033.wav,0.27406913,0.069789425,1169.415464,1498.274612,2444.151887,0.042349706,-261.790863,139.533493,-17.12818909,49.90335846,-5.862542629,19.85104179,1.863374949,5.712685108,-7.828122616,-0.422029287,-1.245783925,-2.189747572,4.471135616,-0.315947473,0.110010959,-0.276823997,1.98796761,-2.634938717,-1.158769488,-5.372113228,jazz
jazz.00034.wav,0.311724871,0.130053848,1759.457167,1779.598558,3573.978389,0.079344947,-146.3748322,118.2046814,-34.67263794,58.7821579,-14.96108723,34.30857468,-6.593296528,13.89811134,-14.64435863,9.19899559,-11.32557392,1.101969481,-5.501277447,-0.153932452,-2.189684153,-2.723004103,1.126324296,-5.596169949,-2.760157824,-7.134241104,jazz
jazz.00035.wav,0.264578879,0.091526076,844.0869568,1104.364563,1608.706939,0.037729931,-261.8555908,182.5444336,-16.90018463,49.86628342,-1.194483519,6.327374458,6.01698494,-8.893296242,-10.30651665,-3.207949877,-5.362567902,-3.555685282,-2.89421463,-7.473874569,-0.538051963,1.129475355,-1.984324217,-5.228028297,-1.866360188,-3.500741482,jazz
jazz.00036.wav,0.322362334,0.080587499,1482.159689,1412.229792,2658.658923,0.099559489,-196.8297119,152.809845,-36.90567017,41.7977829,-8.691589355,4.40016222,-11.54958248,1.423487663,-14.72538948,0.463416874,-10.1674242,-6.922623158,-6.246130943,-3.713909626,-4.562798023,-6.412992954,-2.895575523,-4.850114822,-5.879036427,-9.117460251,jazz
jazz.00037.wav,0.284934103,0.106636405,1276.437926,1570.08252,2468.035076,0.051512916,-198.4547272,140.7093658,-18.4318409,30.51609039,-6.706315994,15.72609997,-0.738784373,7.29472065,-6.58753252,6.076843262,-5.130465031,3.45377779,-2.841880322,7.184765339,-0.306348592,-2.019112825,3.127999306,0.863264084,1.518571615,-0.234640867,jazz
jazz.00038.wav,0.28557533,0.097826257,1554.590361,1775.388211,3216.888881,0.066400581,-179.5652161,124.3098145,-29.72200394,45.37152481,-10.17817783,17.75305367,-8.806747437,12.74058056,-10.74614239,8.603669167,-12.38476563,3.383603096,-12.01679611,6.507171631,-9.868995667,-2.812736988,-5.115300655,-1.199270844,-1.873993397,-5.635632038,jazz
jazz.00039.wav,0.24767606,0.082297191,1311.372381,1445.919936,2724.758524,0.076523725,-237.2360229,146.8411102,-24.45183945,64.28206635,-10.83383179,3.261935711,-1.330471396,2.714776039,5.171926022,0.391735822,9.617630005,2.499124765,3.125542402,7.759322643,-1.52074492,1.724322915,0.765239596,-2.454954386,4.015203953,-2.003835678,jazz
jazz.00040.wav,0.236693859,0.13809292,1317.055842,1475.311487,2778.966529,0.05486059,-179.7676392,147.7645416,-20.47649193,58.6281929,-23.79948807,2.465768814,-3.190237045,-9.313568115,-5.753965855,-0.42733407,-8.357887268,3.101428032,-6.846263885,-4.386267662,-1.178856492,-4.272100925,-0.556395054,-3.580711842,1.505502582,-0.60137862,jazz
jazz.00041.wav,0.308188498,0.078278445,1617.838892,1568.616276,3104.00623,0.100630911,-216.2986603,134.9889679,-35.48720932,61.60743332,-14.55157948,11.04510212,1.212380528,10.96740723,-8.290016174,-1.446642995,0.119896948,8.276212692,-4.580306053,0.568806171,-6.099787235,0.205411106,-0.592307389,-5.036653042,-1.247038484,-7.216918468,jazz
jazz.00042.wav,0.285182774,0.099546909,1344.43746,1548.622975,2772.149904,0.061212026,-206.7685699,141.8425598,-13.79920292,49.33437729,-24.81053734,11.80486393,-12.77615261,-16.56030655,-8.378143311,-1.21306026,-7.65374136,-1.372934937,-9.350525856,-7.49354887,-2.857366323,-6.147212029,-0.947041988,-1.300107718,-2.245112419,-3.285782814,jazz
jazz.00043.wav,0.253736854,0.111775257,1760.324104,1792.655893,3460.67074,0.085669172,-173.2646332,111.6653442,-35.92299652,45.85270691,-11.41340256,19.69407272,-8.037595749,17.94668388,-8.924591064,14.70921707,-10.32042503,4.667860031,-11.80307007,3.226287365,-7.989408016,0.079734884,-3.574565649,-0.44283551,-2.098589659,-4.893751144,jazz
jazz.00044.wav,0.276576251,0.086462833,1004.778193,1247.54142,1810.464052,0.049664099,-247.0595551,168.0014801,-19.71232796,21.95492363,-0.72184515,15.07385254,-1.247448802,4.725223064,-2.037441969,6.529529572,-1.387006879,5.621101379,-0.29479301,5.649327755,3.203628302,1.859547377,7.012142658,5.042737007,2.456289291,-0.89662987,jazz
jazz.00045.wav,0.27865845,0.100362279,937.4562086,1187.149918,1763.189338,0.042625971,-231.3142853,174.3615112,-19.71796036,47.36338425,-1.94049418,6.655117512,-1.089776158,-5.516041756,-13.7379694,-3.713013887,-6.317509651,-1.508454561,-2.621150017,-7.268216133,-2.303797483,1.037650704,-1.10834682,-8.572937965,-4.061161041,-3.92275548,jazz
jazz.00046.wav,0.25023967,0.110548407,1295.167919,1446.061103,2695.342035,0.058650061,-204.1881256,147.6046143,-25.22340965,49.3388443,-15.65288448,2.698769093,-7.838649273,-10.64395142,-4.788271427,-3.667892456,-3.510155678,1.565303802,1.477295876,-2.724842072,-0.284619182,-2.217540026,1.517982721,-1.054649472,-1.77252841,-2.468120813,jazz
jazz.00047.wav,0.35868603,0.053892557,1982.062573,2144.949513,4262.465892,0.093573508,-201.7868805,109.2890167,-15.51063442,44.29309464,-11.04768372,18.86418152,-11.31448269,18.41533089,-18.91964722,11.22909641,-11.90519619,6.97232914,-11.65464306,7.09102869,-9.122502327,9.893294334,-5.654456615,-3.315528393,-5.45055294,-0.304967463,jazz
jazz.00048.wav,0.282587558,0.058663242,1748.142494,1947.711467,3684.611053,0.079297329,-204.8078003,117.4407654,-20.94598007,42.00510788,-10.35663986,19.21987534,-11.62295055,7.9863801,-20.26866913,8.778162956,-11.70263481,5.1693573,-11.23698616,6.062830448,-5.142558575,7.827609539,-1.188889861,-1.068873286,-3.159619331,-1.536696196,jazz
jazz.00049.wav,0.209878653,0.184434965,2050.112987,2467.132181,4563.930736,0.064795149,-165.4395294,87.24784851,24.81266022,28.41706848,-2.777296305,-1.32944119,-14.06750965,-4.750261307,-19.20767403,-0.59226501,-11.94690323,-8.337676048,-8.2351017,-0.415604264,-6.416649818,-1.528692126,2.024144888,-0.445161343,-0.903871536,1.546305418,jazz
jazz.00050.wav,0.410298944,0.190511182,2482.135336,2759.70094,5795.056625,0.08078258,-55.16547012,77.47406006,8.271832466,31.56410789,11.51672363,11.75421047,7.875351429,13.51428604,-2.26647687,5.61683321,1.459520459,7.374824524,-0.927643836,1.639731765,-6.082412243,1.234145403,3.278163195,2.920488834,2.414854527,1.942418694,jazz
jazz.00051.wav,0.274083972,0.069791041,1193.605335,1559.295685,2480.185003,0.042452124,-260.8962402,138.5392914,-16.35780907,49.16637421,-5.258968353,19.35839462,2.205583572,5.554415703,-7.878313541,-0.199611887,-1.612200022,-1.719606757,3.948858976,0.23571068,-0.426629454,0.233013704,1.518295646,-2.239233017,-1.458900809,-5.162640095,jazz
jazz.00052.wav,0.366024375,0.188674927,2291.379122,2593.304605,5247.234937,0.077418277,-91.18650818,82.60118866,12.16250801,36.69880676,-0.83079505,13.42136383,5.618834496,9.658035278,-3.786206245,1.81392324,1.537569523,1.289161205,0.82611233,4.404279709,0.561573327,3.816140175,-0.350271255,0.230531856,1.803358674,1.737371206,jazz
jazz.00053.wav,0.311741441,0.13007699,1804.600419,1861.698036,3646.277951,0.079519171,-141.0611572,110.7752304,-27.48867035,51.98195648,-8.668699265,28.63134003,-1.61412859,9.669807434,-11.19236374,6.5251441,-9.405891418,-0.109844856,-4.934318066,-0.154445782,-2.665807009,-1.86212039,-0.025404137,-4.24468708,-4.22485733,-5.633606434,jazz
jazz.00054.wav,0.278100103,0.162552938,1669.356197,2108.486548,3461.112404,0.064859396,-111.567276,121.8206253,-3.151349783,20.92476273,2.520228863,5.562074661,-3.24716258,2.617218494,-2.293261528,3.93397212,-3.639481306,-0.170130879,-3.889793873,0.444818497,0.263308018,-0.87235713,-5.268764496,-1.601891994,-2.930355787,-1.419069648,jazz
jazz.00055.wav,0.264577985,0.091525301,871.4430542,1204.803555,1632.21513,0.03778284,-260.3599243,180.6573792,-15.39279556,48.5871048,-0.081013307,5.437645435,6.597489834,-9.160204887,-10.29032516,-2.983736753,-5.819245815,-2.934037209,-3.621660709,-6.678677559,-1.35105443,1.898073196,-2.685055494,-4.609911442,-2.377801657,-3.112304449,jazz
jazz.00056.wav,0.372507244,0.198317438,2978.322064,3036.411299,6863.066833,0.11482508,-38.01573563,64.98693085,14.29986191,21.28869438,7.505504131,6.373860359,1.93456161,6.555821896,-2.934417248,5.59514761,2.500696659,3.029639244,0.607590079,1.989969492,-1.782716036,4.516321182,0.06004402,-2.040295124,-3.861478567,-2.04283452,jazz
